Day,Alameda,Alpine,Amador,Butte,Calaveras,Colusa,Contra Costa,Del Norte,El Dorado,Fresno,Glenn,Humboldt,Imperial,Inyo,Kern,Kings,Lake,Lassen,Los Angeles,Madera,Marin,Mariposa,Mendocino,Merced,Modoc,Mono,Monterey,Napa,Nevada,Orange,Out of CA,Placer,Plumas,Riverside,Sacramento,San Benito,San Bernardino,San Diego,San Francisco,San Joaquin,San Luis Obispo,San Mateo,Santa Barbara,Santa Clara,Santa Cruz,Shasta,Sierra,Siskiyou,Solano,Sonoma,Stanislaus,Sutter,Tehama,Trinity,Tulare,Tuolumne,Ventura,Yolo,Yuba
2020-07-29,238.59775,-2.567794,2.4430382,26.467062,1.0218784,15.340122,231.50603,5.2756114,21.937899,398.02036,9.301844,8.288812,72.88029,7.3009353,584.54974,101.83111,4.952754,29.876299,3484.3447,75.57526,100.11419,2.9669778,11.402725,220.16743,-2.5759883,-5.5156713,146.76292,15.036578,15.184061,786.4212,-0.5090864,50.021603,2.645273,848.1619,246.25185,21.57434,932.592,576.0978,123.75489,293.91138,38.791504,113.35894,165.52402,285.35727,39.49305,7.7160587,2.0917857,0.4837439,127.962036,95.58883,250.61737,21.200106,5.9576683,-6.160524,196.16397,6.9940534,163.14612,38.411613,18.064463
2020-07-30,202.6723,-2.6529355,3.1726925,23.465265,1.9681122,11.851432,195.39383,3.2122374,16.522133,332.4774,6.6647763,7.2339883,67.3911,5.6269364,487.20428,85.714195,2.6129496,23.489878,2857.6353,63.946644,85.5113,1.7495078,8.618626,175.5448,-1.8179517,-5.475472,123.75628,9.470315,11.536354,645.6008,-0.91417557,40.378197,2.6359274,703.5957,214.47197,18.079102,761.0282,473.25397,104.94556,253.89203,32.945602,98.4493,134.0932,237.26085,32.38515,6.3732705,0.48435515,1.5083843,106.57742,83.08381,210.19312,18.318193,4.6140766,-6.019911,167.86618,5.661136,133.22142,32.651367,14.29407
2020-07-31,173.52867,-2.9833605,4.907301,22.767328,3.1766703,8.906915,168.73625,1.5951866,11.600988,279.178,3.7579696,6.79936,55.7796,4.197273,410.54678,72.72321,0.32703835,17.512049,2240.4336,55.878094,70.567184,0.76361436,5.9575605,138.25925,-0.6618106,-5.816576,106.59911,4.0248437,7.8332877,511.37308,-1.6973506,32.28754,3.081058,569.89777,195.47134,15.115047,609.0141,375.23837,88.87386,219.88628,30.11126,88.28516,101.98706,201.70445,25.409897,5.2189884,-1.3749803,3.13728,86.28534,75.81113,180.61925,16.759813,3.6801407,-6.598054,141.91983,4.4172053,103.97948,28.364494,11.094852
2020-08-01,213.16449,-3.1600525,4.7969217,27.161684,2.4971046,12.549084,211.21803,3.8232198,16.26219,353.8555,5.4623284,8.335205,52.411427,5.6612005,524.6508,91.79448,2.7943828,23.586216,2821.6355,69.59179,82.78721,2.0712645,8.692564,185.16998,-1.118914,-5.6021223,132.90814,8.251586,11.004289,649.0067,-1.3691467,41.989998,3.152886,714.89154,235.20901,19.094017,785.8878,476.00327,110.40158,262.95218,39.34368,106.8549,128.87436,258.09775,32.360447,6.3548956,-0.18726575,3.005324,106.577835,92.86817,227.02754,20.455023,4.7709646,-7.2842865,170.51944,5.734001,132.47205,34.470352,15.526349
2020-08-02,164.96638,-2.9528615,4.9744287,22.35195,3.25817,8.242286,161.19424,1.5450301,10.062456,264.8307,3.0437443,6.7183886,47.165825,3.8395233,392.00098,69.30313,0.32855755,15.664481,2035.8265,53.575966,64.10858,0.72849905,5.5221667,128.31078,-0.28840983,-5.3088994,101.39173,2.5219536,6.9503307,469.3396,-1.6591145,30.096556,3.0174124,527.8786,188.88614,14.247762,564.7532,343.83685,84.180016,208.53893,30.16354,85.2645,91.119675,191.98282,23.383448,4.678609,-1.6777014,3.5020206,79.33673,73.919426,171.70204,16.149082,3.3976052,-6.5386863,133.12802,4.149383,94.746704,26.421179,10.630308
2020-08-03,162.29549,-2.794386,4.5400095,21.29528,3.3481183,8.045234,155.56671,1.3253908,10.443161,259.71143,3.507772,6.412245,51.243187,3.9730592,382.13995,67.6514,0.24486686,15.327537,2048.1792,51.828396,64.380486,0.5020534,5.9448967,124.865105,-0.33163053,-5.0672193,98.116135,2.723785,7.2075434,468.58377,-1.7235572,29.450884,2.920477,527.0217,183.72594,14.319083,559.53906,343.05057,82.4548,204.66167,28.193695,82.77159,91.13183,185.01222,23.537176,4.770777,-1.7667514,3.330426,79.22568,71.03276,166.60269,15.761894,3.4156466,-6.125468,130.25623,4.1902833,93.753365,25.587648,10.416446
2020-08-04,207.07004,-2.9383109,4.9977403,29.489305,3.424292,12.441142,210.96028,4.787933,16.557856,331.39816,4.672166,8.503476,49.910774,5.3650784,505.43866,85.4753,3.2975297,20.48161,2555.9448,70.876854,77.075584,2.0365834,9.644063,174.26343,-0.12314293,-4.799513,130.11864,9.787561,10.815079,595.7114,-1.9573281,41.24046,3.317858,666.3656,233.18712,20.089571,742.05304,433.43015,106.89926,253.21687,40.8358,105.80875,115.546104,251.83955,29.216064,6.6560287,-0.98776144,3.9276354,99.65655,93.40675,224.51726,22.683018,4.7855673,-7.015415,162.15053,5.7897825,124.035225,36.066933,15.950254
2020-08-05,169.44522,-2.692101,3.9848816,19.400742,2.8005388,8.99838,161.48663,0.7986616,12.185683,270.0224,4.8358088,5.815958,71.817955,4.1525836,389.01724,70.87944,0.14303058,19.254892,2371.6184,52.280632,75.22383,0.63023865,5.5134077,136.63306,-1.3336936,-6.0631557,103.15875,6.0728493,8.270236,530.0708,-1.7579719,32.790966,2.6647725,580.1084,181.30533,14.762544,612.6565,390.4737,87.73756,214.51591,25.621952,83.24086,110.401344,191.98816,26.269093,5.478109,-0.7046781,2.472841,88.4494,69.33924,173.16243,15.396185,3.2045715,-5.9433827,143.40459,4.4252906,109.862175,27.85663,10.265728
2020-08-06,228.06508,-2.9793086,4.761983,30.712564,3.4712298,14.230144,229.2253,4.8542104,19.934996,369.82574,6.405585,8.719252,64.85876,6.2111316,557.0044,95.06161,3.4716406,24.698061,3036.8381,76.576645,90.44351,1.9738424,10.94674,199.88231,-0.8081732,-5.4062724,142.08887,12.617578,12.806194,697.825,-2.0312312,46.37166,3.2851236,768.81384,249.00737,22.48216,851.7971,509.99612,118.82148,279.88458,42.09056,113.67182,139.61723,276.6227,34.53752,7.8079777,-0.56479347,3.574935,115.80814,98.566956,245.80276,24.271315,5.1951094,-7.1215997,181.21274,6.6161757,144.64684,40.187763,17.729387
2020-08-07,214.95448,-3.329011,5.6596885,27.96082,3.4872952,12.619919,216.28607,3.2692142,15.727014,345.55826,4.7963243,8.15381,63.543728,5.221607,514.3925,90.14526,2.1163738,23.317274,2778.5247,70.83727,85.006226,1.8231734,7.867845,179.96193,-0.5740284,-6.358549,134.93399,8.867354,10.302546,638.69293,-2.3952146,43.06458,3.4806461,705.45013,237.58275,19.480312,772.3485,468.22424,112.040634,265.14868,39.665928,108.69885,126.33691,258.62482,31.178226,6.6931605,-0.92133516,4.256592,104.80927,94.34245,230.03467,21.66307,4.0714493,-7.9079757,174.21786,5.7703476,133.25674,36.7664,14.948118
2020-08-08,192.30162,-3.6225097,7.0035944,26.808964,3.9581106,10.417744,193.12897,1.8142707,12.324677,315.11108,2.6488364,7.880783,48.37656,4.331887,465.56537,83.27826,0.32080913,19.723396,2384.9622,63.875225,73.16183,1.0327135,6.0356507,157.65121,-0.22734506,-6.4693394,121.28708,3.9245772,7.641485,552.7671,-2.6329875,36.227547,3.6096482,618.5674,222.6811,17.210793,674.9512,407.69156,99.649376,237.09538,37.416107,100.09152,105.06124,233.71037,27.075472,5.73411,-1.9533525,5.2777314,91.80077,88.30344,207.32155,19.527678,3.4769099,-8.228239,151.84538,4.7054815,111.9126,32.107304,12.863237
2020-08-09,185.75455,-3.7343292,8.206071,24.705198,4.960393,9.74443,186.45415,0.9455943,6.5893245,295.80762,0.67502403,7.4580407,30.05098,3.8062954,436.7222,80.20775,0.73468536,16.829462,1913.1432,60.04666,57.191208,1.3064582,3.8774114,133.44342,2.0693915,-5.4467435,115.58386,-1.5528597,4.4135065,458.23627,-4.2463303,34.878906,4.043144,530.64996,221.23477,14.523215,576.7947,336.47937,94.20046,216.3112,40.431965,99.53465,72.284966,220.93509,22.237505,3.984464,-3.3793895,8.841595,70.64035,89.933205,196.48273,17.489382,1.3625858,-9.524426,137.84508,4.659907,91.063034,25.996992,11.495306
2020-08-10,213.1954,-3.364299,7.155759,33.888206,5.2082767,12.8898535,223.66101,4.709935,16.263586,334.30872,3.3642237,9.142051,46.71918,5.096035,518.418,86.77036,2.493823,19.33792,2435.3774,75.846664,75.16368,1.6195718,9.340383,175.00163,1.2554615,-5.2958302,136.09303,9.238319,9.648112,577.1904,-3.3700252,42.462555,4.0607,655.64667,249.28032,21.374687,738.474,419.73245,110.002914,257.91068,45.603172,112.45939,106.544975,264.02954,27.816835,7.085059,-2.686067,6.4188986,97.18514,100.90303,236.75922,25.870934,4.4817305,-8.349834,162.4514,6.0115576,120.10164,39.459656,16.559275
2020-08-11,174.54433,-8.761796,52.20443,37.145866,28.902826,5.2296543,141.20007,-64.08741,-34.79181,217.60516,-4.6630282,-5.3811398,25.903547,-17.683893,176.15396,55.914738,-44.018456,2.4830751,859.97534,29.722534,24.601679,-27.108456,-50.178917,63.12032,21.126303,-10.231597,104.87037,-55.31722,-41.364693,225.79065,-28.645176,-7.1581535,3.6505866,266.28525,198.08612,-19.816023,289.14127,172.51042,82.64888,222.55984,43.490704,56.246788,27.118423,140.43044,25.330215,11.345376,-38.48828,60.370728,44.040104,55.769566,113.02793,-15.51507,-39.223637,-20.97215,107.737274,15.243216,70.4821,18.052408,-15.233192
2020-08-12,241.20749,-2.725589,3.795396,29.773422,2.3324718,15.642715,242.32944,5.5337114,21.41461,394.49667,7.5355906,8.733155,69.15732,6.9134493,590.41113,101.95968,5.0209355,28.327602,3318.4553,79.588196,96.52862,2.7644827,11.596955,217.80588,-1.3937932,-5.151446,151.00928,15.428255,14.299767,759.2113,-1.580419,50.803776,2.9726853,826.7191,255.30252,23.28855,918.69086,555.2362,127.04252,293.76947,43.82468,118.03208,154.44403,294.54755,37.430984,8.215174,0.76035196,2.87219,123.49023,102.061325,259.0719,24.065014,5.0889482,-6.855133,194.44574,7.1716423,159.74757,41.413082,19.075176
2020-08-13,151.79456,-3.42561,8.022001,18.963305,5.931875,6.740299,146.0745,-1.6391125,1.8951956,228.04948,-0.36204487,5.493696,38.88632,2.5847938,329.13742,63.378407,-1.3683312,12.080155,1428.4352,46.21969,46.80308,-0.020342872,1.2672601,88.466576,2.7923396,-5.3188834,90.31974,-5.5385776,1.3647044,340.127,-5.162513,26.815027,3.8999481,405.48035,182.74243,10.733392,417.1869,250.03508,75.37083,175.82152,31.227047,82.05102,47.608994,166.59908,16.50637,2.844056,-4.671231,9.802555,51.275105,73.16982,152.4185,13.328003,-0.41886306,-8.932859,112.70898,3.7873347,66.48528,19.122465,7.3878074
2020-08-14,284.6029,-2.7827635,3.7520702,37.06328,2.3050535,19.514532,289.1334,8.540283,27.56964,468.65295,9.894357,10.575304,69.14494,8.767133,711.43665,118.99543,7.384235,33.36681,3903.649,96.10821,111.037674,3.788655,15.292446,266.3969,-1.2595141,-5.05999,178.74692,20.53364,18.035585,898.6531,-1.3758998,61.19809,3.4570608,978.1734,302.47137,27.836649,1103.1631,654.911,148.82231,345.44366,53.43876,138.90979,183.18335,354.04318,44.632687,9.801782,1.3817436,2.4065795,146.2542,120.79702,309.98895,29.480326,7.0702305,-7.5000744,226.26532,8.942023,188.41176,49.90403,23.998281
2020-08-15,198.6167,-3.284521,6.9013586,33.67114,5.2422757,11.524883,211.4125,4.8605475,14.26494,308.58807,2.1628084,9.108585,36.55111,4.4385877,487.6591,80.13135,2.430101,15.894602,2122.8025,72.43716,66.691154,1.4366384,9.053969,158.0235,1.588424,-4.460163,127.443695,7.4384336,8.609625,512.5889,-2.9349284,38.224712,3.8841434,591.1258,237.71762,20.432604,668.8863,370.77197,102.845436,242.6697,45.191162,107.236305,91.54098,247.36401,24.63094,6.4558954,-3.168974,6.3827734,87.9193,97.52796,221.73683,25.41121,4.2640066,-7.939406,150.02777,5.5157185,106.88404,37.388092,15.91522
2020-08-16,202.4214,-7.4449,38.049465,38.61004,20.401403,8.696169,186.64352,-40.366467,-18.292376,292.65805,-2.6461728,0.6804395,12.9109745,-9.894234,345.8432,76.122185,-27.694698,9.717449,1469.3792,50.745472,40.1616,-16.75309,-30.431255,117.77644,14.500113,-8.501613,126.872345,-35.75036,-24.400633,373.07974,-19.680498,11.494208,3.942718,431.85385,237.58931,-5.8561487,490.27237,277.56503,99.4023,250.48654,50.905766,84.42816,55.697388,208.086,27.834265,9.442221,-26.199875,42.76556,65.478806,81.279205,173.52351,-1.1154628,-24.324072,-17.824972,134.42569,12.310234,91.50463,25.56124,-3.1013556
2020-08-17,148.30013,-3.3498614,7.4090924,19.225855,5.1364126,6.2904024,144.67432,-0.7940414,1.953935,226.92484,-0.68239695,5.8852043,30.411842,2.621553,332.4079,62.812508,-0.7097991,11.218375,1369.6604,46.057243,44.19018,0.2611416,1.9131229,88.207954,2.515179,-4.6561046,89.73755,-5.3069296,1.7476491,330.85745,-4.2291346,25.36455,3.720105,396.2313,180.95746,10.868774,411.97092,242.27916,74.72963,174.11082,32.125553,81.08682,45.838116,166.58186,16.041304,2.764627,-4.348141,8.781798,50.561947,73.48536,150.37047,13.499054,0.053030014,-8.443418,109.959045,3.554773,64.77825,18.820084,7.829979
2020-08-18,167.16312,-3.7198515,7.4543633,25.481462,4.2600594,7.980857,169.59079,1.1260787,8.264204,268.74924,0.8639124,7.5669394,36.111828,3.1975133,400.78867,71.35008,-0.814128,14.482242,1857.304,56.604534,59.774933,0.6760222,4.0963616,126.066734,0.46950868,-6.342558,106.22501,-0.2776097,5.1370735,438.12604,-2.5257092,29.624165,3.7201016,503.32852,203.49124,14.189692,545.0947,322.30658,85.04776,208.92836,34.373085,90.65745,79.26918,201.24876,21.243813,4.381593,-2.7913952,5.4363585,74.598274,80.84731,180.24825,17.71188,3.2138834,-8.207042,130.9135,3.6796257,87.36156,27.652987,10.20096
2020-08-19,195.71733,-3.5208251,6.5633545,28.087336,3.3231616,10.804005,198.63593,2.9656425,13.0479,323.38385,2.870369,8.430444,39.57741,4.608662,483.42282,84.97047,1.3222522,19.732143,2387.0254,66.14296,71.770836,1.5526562,6.8417087,164.2007,-0.32958674,-5.921283,124.59162,4.5183563,8.347939,557.61896,-1.8901474,36.985764,3.502843,625.35,228.11348,17.477203,691.2493,409.83035,100.87929,241.21346,39.453533,102.3139,106.330475,241.38812,27.351488,5.630886,-1.3739113,4.477205,93.332146,91.10592,212.95041,20.098024,4.2041016,-7.9718266,153.44095,4.846837,113.0907,32.453453,13.837388
2020-08-20,155.49596,-3.2366917,6.8555646,17.870123,5.4604025,7.0590143,146.75098,-1.3312943,3.396058,237.0454,0.7313528,5.388457,45.01768,2.960486,340.18658,65.02094,-0.8528972,13.048236,1604.3994,46.126007,51.121376,0.02511482,2.4035518,93.98164,2.2589672,-4.884395,91.297585,-4.1938047,2.6664252,375.78906,-4.611866,27.623775,3.5729027,440.2036,180.98868,11.598041,451.31342,275.93423,78.26732,181.64561,29.92239,81.89966,56.35498,168.20155,18.612406,3.150603,-4.2571917,8.716744,56.69197,71.87217,153.61267,13.407444,-0.038169265,-8.242463,116.85943,4.0212317,73.21376,19.47747,7.9578977
2020-08-21,167.38512,-3.5839064,8.33507,21.986866,5.49039,7.9409637,165.16782,-0.28917876,4.105488,262.0253,-0.5493744,6.5757318,31.019167,3.3015125,383.15082,71.85978,-0.23831326,13.814184,1624.3668,52.856407,50.184177,0.53613377,2.9496257,108.73431,2.6488879,-5.044668,102.33836,-4.130168,2.7087488,390.68332,-4.810177,29.970427,4.057506,462.08054,203.03752,12.973482,490.8544,287.11823,84.89823,193.01422,36.545578,90.61347,55.63235,193.82161,18.886467,3.5303242,-4.3656707,9.751186,59.161106,82.51261,173.71758,15.4832,0.26384914,-9.223116,121.814445,4.155842,76.55923,22.169739,9.603874
2020-08-22,160.81635,-4.019695,9.127107,22.427523,6.0128994,7.310692,161.39998,-0.7607428,2.1388683,251.3681,-1.5864844,6.7619486,23.522675,2.3501503,370.3842,69.8465,-1.1137645,12.254195,1439.2439,51.685223,45.369343,0.408342,1.6781137,99.87889,2.7962334,-5.3317475,99.43873,-6.275596,1.3514676,354.10806,-4.9218783,27.640945,4.090647,425.39493,200.50914,12.249917,452.67538,261.02982,81.565155,185.88187,37.291546,89.68783,46.01654,187.43394,17.092335,2.8387709,-4.971994,10.370507,53.817528,82.12046,168.63322,15.766264,0.09029156,-9.85113,115.93225,3.5886319,68.04808,21.507986,8.812559
2020-08-23,199.7993,-9.494055,55.394085,45.215496,30.016554,7.206268,173.81189,-64.52451,-34.329918,265.68607,-5.344084,-3.8714657,5.8802223,-17.974554,254.812,67.71196,-44.692387,3.9217734,1003.93054,41.259388,26.274685,-27.458956,-50.992947,92.37415,22.204311,-10.604567,124.14883,-57.127472,-42.20202,275.0767,-29.250195,-3.6994588,4.1243467,324.1661,235.5069,-18.742052,375.5668,208.64703,95.39954,254.61699,54.318542,71.14103,34.319614,183.19304,28.430704,12.023221,-39.83421,62.96214,53.499462,71.60999,146.31935,-12.769257,-39.57803,-22.812326,123.0367,16.34111,80.49497,23.354696,-12.847601
2020-08-24,190.94437,-6.897925,36.042793,35.690594,19.705294,8.138722,173.06093,-38.84323,-17.483017,272.33337,-2.2303917,0.1551352,19.470682,-9.2025385,316.2386,70.78028,-26.54573,9.240874,1406.3905,46.602398,39.340145,-16.228842,-28.995441,107.77361,14.022743,-8.145307,117.8719,-34.091015,-23.31307,352.75623,-19.145079,11.0435505,3.8166664,407.9213,221.88971,-5.840851,455.9028,262.6435,93.3775,235.69884,46.591248,78.61897,52.774834,191.81541,26.470152,9.097881,-25.12309,40.974842,61.232162,75.00546,160.47736,-1.7704387,-23.494394,-16.82131,127.18367,11.880611,86.58269,23.63659,-3.3937404
2020-08-25,177.47922,-7.351204,41.32186,35.451305,23.134289,6.390768,151.64209,-48.37734,-24.412527,238.78214,-2.7768664,-2.1951208,21.17188,-12.468412,246.57347,61.448025,-33.16452,5.2354407,1117.1888,37.6264,31.388847,-20.639973,-36.702023,83.54062,16.695944,-8.309601,106.791565,-42.65675,-30.132292,285.25754,-22.263353,2.0544891,3.4965136,333.7108,203.7853,-11.6151705,366.5151,213.24371,85.07154,224.59775,43.50339,66.247734,40.1079,160.52606,25.436884,9.686162,-30.271559,47.680405,52.59478,63.72418,132.24797,-7.560903,-29.304493,-17.714972,114.53299,13.131257,75.466866,20.01533,-8.059481
2020-08-26,173.55055,-5.5814404,27.948484,29.123735,16.172413,7.217436,152.73143,-30.575596,-12.649119,246.21582,-0.45521945,0.5921099,31.944408,-6.337708,293.12195,64.092026,-20.635437,9.126246,1425.8882,41.97554,41.585754,-12.871155,-21.42888,95.5894,11.071382,-6.7684736,103.06368,-26.759846,-16.966793,345.80023,-15.39611,12.843171,3.3535056,398.85776,196.33916,-2.5950837,428.20496,255.50038,84.50913,214.80516,38.36013,72.47554,54.29941,168.23515,24.505852,7.663661,-20.13511,32.544636,58.863293,66.60327,143.76323,0.1635052,-18.146906,-13.707527,119.53827,10.131466,80.74204,20.557323,-1.4277935
2020-08-27,154.1355,-3.356705,6.3857684,22.844603,4.4384403,6.8630385,151.27228,0.3614922,7.829021,245.75273,1.2467979,6.6501436,43.871075,2.998997,363.6837,64.83167,-1.4140539,12.823449,1784.5201,50.66853,58.753372,-0.112759605,4.245031,111.50146,0.34422737,-5.731316,94.800995,-1.067145,4.945992,415.1345,-2.337621,26.078262,3.3283753,476.8096,184.96567,13.462014,503.90634,305.37164,78.56389,196.00848,29.3442,82.434074,76.12908,178.37796,20.636232,4.246061,-3.1470273,4.9087605,71.47878,72.259605,161.17645,16.137703,2.8425767,-7.20022,122.16462,3.578351,81.642166,25.21927,9.215626
2020-08-28,159.93864,-3.4197288,7.630649,22.411936,5.0733223,7.2998805,158.61345,0.42107397,3.719267,252.37657,-0.75967866,6.7657247,21.152868,3.1310399,375.98758,68.8674,0.1775927,12.064207,1488.3582,51.5975,45.67855,0.54513544,3.4694486,103.75882,2.5373523,-4.1588397,97.677155,-4.6875014,2.7318726,364.4713,-3.9281213,27.296993,3.7898455,435.57962,197.3593,12.601797,465.76797,266.46805,81.02944,187.34886,36.74906,87.70941,50.85169,186.96388,17.928892,3.172027,-4.2623606,8.901661,56.601017,80.83147,166.33072,15.290031,0.65481794,-8.621,115.687584,3.9754243,70.8016,21.01762,9.925351
2020-08-29,191.14948,-6.939649,36.028717,35.602947,19.862047,7.5608435,170.26418,-39.810772,-18.75068,268.10098,-1.6390185,0.019499421,21.209635,-9.565794,310.00604,68.82113,-27.313498,8.189584,1378.9757,45.48134,39.505203,-16.724752,-29.955605,102.62698,14.292084,-8.151029,116.54352,-35.718884,-23.90405,345.72638,-18.931635,9.468782,3.7933745,401.54962,221.16992,-7.1836557,442.5223,255.49228,92.158554,241.36995,45.48206,77.72517,53.193325,185.71667,26.606222,8.850767,-25.683937,40.794006,61.365917,73.41755,155.6589,-2.6487622,-23.702013,-16.767662,129.85362,12.110749,85.240524,22.789368,-4.2135787
2020-08-30,198.18561,-10.434073,62.65742,48.162224,33.94581,6.2657356,167.68051,-74.52621,-40.728237,257.8461,-6.68419,-5.422775,-2.3897328,-21.283386,223.00578,65.099884,-51.71491,0.7198461,790.9482,37.252724,18.356253,-32.0313,-58.82412,81.35191,25.44434,-10.891657,123.30098,-66.21262,-49.45815,232.16907,-33.055935,-11.364172,4.177613,280.7671,236.39911,-23.34254,332.39334,178.06642,94.22971,254.19101,56.5122,65.498886,22.30217,173.29486,28.676958,13.278641,-45.930634,71.431175,48.47871,68.49285,135.04488,-16.95996,-45.724968,-24.6961,113.97962,17.895683,73.942566,22.052153,-16.529282
2020-08-31,189.83798,-7.8196692,42.49942,37.420303,23.197565,7.368205,167.02303,-48.52164,-24.062254,260.07806,-3.0382133,-1.55959,18.706953,-12.741731,277.9677,67.45212,-33.258587,6.998266,1234.1383,42.453487,34.358517,-20.241175,-37.26134,96.0875,16.48351,-9.05107,116.68385,-42.14428,-30.11726,314.9921,-22.589956,4.4832525,3.6678102,365.80063,219.04771,-10.964396,410.35263,235.49236,91.32873,237.74583,47.11123,72.695114,46.074265,179.05974,26.649563,9.916498,-30.096378,48.422184,57.67899,70.21953,148.63832,-6.5100236,-29.351871,-18.634628,123.850655,13.187497,83.22309,22.313492,-7.511125
