Day,Alameda,Alpine,Amador,Butte,Calaveras,Colusa,Contra Costa,Del Norte,El Dorado,Fresno,Glenn,Humboldt,Imperial,Inyo,Kern,Kings,Lake,Lassen,Los Angeles,Madera,Marin,Mariposa,Mendocino,Merced,Modoc,Mono,Monterey,Napa,Nevada,Orange,Out of CA,Placer,Plumas,Riverside,Sacramento,San Benito,San Bernardino,San Diego,San Francisco,San Joaquin,San Luis Obispo,San Mateo,Santa Barbara,Santa Clara,Santa Cruz,Shasta,Sierra,Siskiyou,Solano,Sonoma,Stanislaus,Sutter,Tehama,Trinity,Tulare,Tuolumne,Ventura,Yolo,Yuba
2020-06-07,88.97986,0.8850216,4.831489,4.765587,-1.08961,5.886957,66.35373,4.751437,6.3162684,123.07228,2.7914188,1.4724485,90.72596,-1.2764986,164.73253,33.10946,0.92646706,4.6407075,1348.2198,15.356172,57.28577,-1.7350799,3.3614867,36.005013,-0.936065,4.531275,33.75015,8.229914,3.7268543,302.8148,2.2373152,11.41754,-1.3936749,283.8564,79.10982,7.0758915,231.4974,214.36728,49.545094,106.41569,7.735863,37.99119,40.71368,89.166916,5.4431014,5.4808707,2.467579,3.9745197,23.971418,26.437769,57.309612,9.08207,5.9004436,3.5057144,78.88563,1.8203698,71.06875,6.754426,6.454917
2020-06-08,81.903755,0.6498139,4.5705843,2.5940087,-1.1094185,1.8127185,54.534885,3.453057,5.3055987,90.160385,1.4162407,2.775045,65.95143,-0.30410752,125.78803,29.548347,1.2929215,0.11535129,1022.7251,16.13458,36.92103,-1.3869783,4.2098303,22.524755,0.08826892,3.2021453,26.043997,5.628113,1.9926474,214.73741,0.9733911,8.093836,-0.50046766,201.26837,44.77346,5.3328114,219.94287,163.10532,37.6746,62.269375,4.8808985,29.742695,25.849787,58.69312,2.0715528,4.3557954,0.6601241,2.8107162,17.157911,21.793085,39.698757,7.4306326,4.340384,1.7574962,54.012543,0.8803678,50.305065,3.6456597,4.9627676
2020-06-09,75.52988,3.5128484,5.1578894,1.0046586,-0.18598455,4.1923375,32.161736,7.844589,2.9495451,67.228516,2.4250731,0.29204774,113.04004,-0.9937865,54.70116,16.353981,1.1515942,5.7017555,1336.9474,-12.88683,58.05596,-2.0395,4.126125,-17.408865,-0.18687642,3.3475413,22.944202,1.5806288,3.2597184,246.90492,2.6461084,9.516922,-2.4209478,119.923134,46.487217,5.0763416,6.104616,169.55263,41.470448,81.94924,5.039378,33.3229,18.121927,42.463875,-3.5345936,2.7290502,2.4144702,2.8136103,5.4174757,28.319477,21.203356,3.7896152,3.3381221,5.313943,62.31684,3.7671187,36.086754,4.748659,3.4870844
2020-06-10,86.259384,0.3030694,6.6878495,1.8764594,-2.1525226,3.03014,58.209694,3.9295485,3.5063767,95.188065,2.667892,1.8998715,73.613235,-0.66975194,140.71912,37.951393,0.7019985,2.1637187,1206.2316,6.75891,37.74161,-1.5533942,3.6575525,24.93253,-1.5885203,5.11391,33.707382,3.1181276,1.2439756,260.50494,0.938348,10.645145,-1.6211871,171.25662,55.89005,5.842046,204.55672,191.71623,42.73516,80.178375,7.0325537,32.279453,28.17504,71.128525,3.0889146,6.248393,1.7835646,2.6551757,15.245152,26.918148,49.787476,7.030313,4.8389087,2.7309716,59.700523,0.9702464,45.758408,9.696455,5.1342907
2020-06-11,98.042725,0.83757263,8.501437,3.7953265,-2.4598982,5.844014,59.90069,5.1819425,3.8707156,120.99858,4.2389007,-0.78191537,93.88294,-2.514656,151.91719,23.09082,1.2749023,6.2628636,1796.2697,2.9986603,61.353535,-1.4709688,2.0586286,28.788677,-1.9140251,5.9676185,35.36806,2.35157,3.1182256,355.38586,1.6057569,15.723109,-3.0992067,223.93846,84.42547,7.2260203,229.96574,280.4022,46.675743,121.0311,7.2374945,32.452797,49.336193,90.62904,5.703774,5.160303,2.810226,2.7495584,22.815031,27.35139,72.959755,7.0278215,5.418526,3.740449,80.40415,1.2447453,75.1709,13.081648,4.182874
2020-06-12,95.56272,1.62639,3.2042909,4.5848303,-0.46132407,4.9979134,52.92287,5.511341,6.9962854,124.62036,1.300275,-0.36933106,96.70578,-2.433375,113.716705,26.358223,0.16510525,6.813636,1461.077,10.379015,59.075703,-1.8099873,2.0915966,33.664207,0.50260806,4.790932,28.08368,6.587552,3.7673144,294.9498,2.3587787,7.2439175,-2.7850478,292.36496,77.05095,6.0784087,208.02583,220.73021,41.639603,114.51342,6.957905,32.439857,47.16025,71.32277,2.279572,2.344437,2.8112628,3.1924899,24.418705,18.667545,51.88301,6.990264,6.3499303,4.3564496,82.1022,1.8613201,77.812706,8.764343,5.088551
2020-06-13,90.59611,2.4647658,5.910091,0.54775083,-1.694603,3.1564329,49.95284,6.93373,5.507722,86.9249,0.683646,1.0091219,91.76759,-1.7434744,101.40067,29.87571,0.9927458,2.9918187,1401.0177,5.823134,51.009052,-2.5034974,4.7687964,8.810402,0.10697086,5.36686,24.393248,4.1200294,2.2129302,281.5046,1.5102198,7.1788945,-2.4724612,209.69374,49.382923,5.929031,207.55086,206.25479,41.406914,84.7117,4.463035,30.886227,30.661488,53.711758,-1.9216223,2.8138196,1.7760046,3.2864609,13.528527,21.623257,39.84107,6.946582,5.3852262,3.8730595,65.09188,1.3917649,59.11211,6.74602,4.676467
2020-06-14,107.216606,2.5943925,7.5149307,3.419877,-2.4459007,4.004972,50.34647,7.145434,4.5138016,113.020065,2.0696628,-0.92853874,105.953995,-2.115073,100.269325,26.703526,2.024086,5.413526,1720.2072,-0.00018019229,58.960754,-2.6666505,4.640372,11.830494,-0.065671325,5.716276,32.400078,-2.2472749,3.4721174,337.34662,1.8609197,13.936832,-2.880023,192.26349,79.48587,6.7547464,148.93608,251.12923,42.957523,108.29525,8.464586,36.844677,33.603218,73.957,-1.2323484,3.7604616,2.2020335,2.650612,20.098143,32.225796,62.29385,5.1762075,4.521081,4.8963737,76.25419,2.7840462,56.81671,11.735613,4.94521
2020-06-15,96.60917,1.4354515,3.994402,10.207772,-2.5949798,7.2801585,67.22352,4.451726,7.0877476,159.09283,2.8254871,3.192632,79.41642,1.5914589,223.73323,35.397045,2.766832,6.974341,1216.5132,26.14692,54.393177,-2.0333402,5.4059496,67.18511,-1.2990968,4.7605314,30.033915,10.541886,6.021448,299.2197,1.0141935,14.950477,-0.5675648,383.1456,101.47827,9.071631,273.84494,210.24852,52.914913,107.69808,15.630529,45.725742,41.672207,108.839584,3.1303267,8.16332,1.7440875,5.2425833,33.164627,24.108488,74.45293,7.794156,4.9735017,2.2059631,90.31718,2.115042,92.990395,8.24839,7.699665
2020-06-16,85.62335,2.2248645,3.313858,5.707568,-1.3232892,6.274603,58.32006,5.5641184,5.5370965,125.43829,2.176457,1.4698977,86.51238,-0.53877485,153.11963,31.100864,1.627023,5.086335,1337.031,14.137828,53.59308,-1.7900679,3.889744,40.587845,-0.5717531,3.6878881,25.16997,7.3943176,4.7498007,281.91714,2.1533892,11.464625,-1.1566596,297.16833,77.07859,7.466384,218.24486,202.7869,45.484,106.48841,9.543356,37.43074,42.5214,79.10984,1.4713475,4.525584,2.31533,4.139396,23.543732,23.443607,58.13824,7.3505225,4.5297565,2.9113605,81.18732,2.6671078,77.77402,8.010131,5.3941145
2020-06-17,110.2095,1.1735053,8.289516,2.0846279,-3.117293,4.790024,75.385475,5.8901787,4.7414823,124.32483,4.0991416,-2.1780868,103.329506,-4.692945,145.70163,31.43534,1.8318982,3.3709154,2044.654,3.2926424,63.45836,-2.4904861,1.6700094,22.47015,-1.0400661,8.014313,43.91603,-3.9662702,2.581636,397.96414,1.560024,16.659409,-3.2316113,177.70056,85.690155,6.2049227,272.42816,310.01804,47.93321,137.6717,7.517631,36.075825,49.231426,95.3053,7.115575,5.0701194,2.5066988,2.616002,24.617455,32.21069,77.41446,6.924438,5.1004686,5.0082107,85.11507,2.355104,56.82295,13.619022,4.342487
2020-06-18,100.016014,1.1081045,6.244612,5.4265175,-2.815811,5.3527136,51.20154,5.793289,6.6564116,129.32164,1.5010719,1.2990317,91.287384,-0.65945584,140.69984,30.039448,1.1600997,6.7107306,1364.9612,14.3860445,60.328835,-2.108091,3.8536475,37.134953,-1.1285025,4.5951457,27.557224,6.316737,4.09463,314.78903,1.8034827,9.861426,-2.0743616,315.35016,85.5894,7.003684,215.82036,219.6218,45.106388,108.23547,8.963025,36.73624,44.313774,79.7491,3.1257164,4.609283,2.1138508,3.9722893,28.251797,19.2241,68.74545,8.162437,5.9731364,3.1601882,79.910385,0.9921771,79.52874,9.438356,5.4832497
